alloy_name,composition,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
,{},"{'fluence': 'gamma radiation', 'temperature': None, 'pressure': None, 'environment': None}",21de0258e478,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,326-57,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'fluence': 'gamma radiation', 'temperature': None, 'pressure': None, 'environment': None}",21de0258e478,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,326-57,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'fluence': 'gamma radiation', 'temperature': None, 'pressure': None, 'environment': None}",21de0258e478,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,326-57,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'fluence': 'gamma radiation', 'temperature': None, 'pressure': None, 'environment': None}",21de0258e478,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,326-57,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'fluence': 'gamma radiation', 'temperature': None, 'pressure': None, 'environment': None}",21de0258e478,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,326-57,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'fluence': 'heat flux', 'temperature': None, 'pressure': None, 'environment': None}",cf171c7ed03d,0.9,thermal_conductivity,heat flux,,,405-27,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'fluence': 'heat flux', 'temperature': None, 'pressure': None, 'environment': None}",cf171c7ed03d,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,405-27,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'fluence': 'heat flux', 'temperature': None, 'pressure': None, 'environment': None}",cf171c7ed03d,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,405-27,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'fluence': 'heat flux', 'temperature': None, 'pressure': None, 'environment': None}",cf171c7ed03d,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,405-27,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'fluence': 'heat flux', 'temperature': None, 'pressure': None, 'environment': None}",cf171c7ed03d,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,405-27,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'fluence': 'heat flux', 'temperature': None, 'pressure': None, 'environment': None}",cf171c7ed03d,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,405-27,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'fluence': 'heat flux', 'temperature': None, 'pressure': None, 'environment': None}",cf171c7ed03d,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,405-27,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'fluence': 'heat flux', 'temperature': None, 'pressure': None, 'environment': None}",cf171c7ed03d,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,405-27,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'fluence': 'heat flux', 'temperature': None, 'pressure': None, 'environment': None}",cf171c7ed03d,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,405-27,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'fluence': None, 'temperature': None, 'pressure': None, 'environment': None}",e18fe13d1303,0.9,hardening,heat-treated,,,699-722,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,heat-treated,,,,,
,{},"{'fluence': None, 'temperature': None, 'pressure': None, 'environment': None}",e18fe13d1303,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,699-722,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,heat-treated,,,,,
,{},"{'fluence': None, 'temperature': None, 'pressure': None, 'environment': None}",e18fe13d1303,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,699-722,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,heat-treated,,,,,
,{},"{'fluence': None, 'temperature': None, 'pressure': None, 'environment': None}",e18fe13d1303,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,699-722,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,heat-treated,,,,,
,{},"{'fluence': None, 'temperature': None, 'pressure': None, 'environment': None}",e18fe13d1303,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,699-722,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,heat-treated,,,,,
,{},"{'fluence': None, 'temperature': None, 'pressure': None, 'environment': None}",e18fe13d1303,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,699-722,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,heat-treated,,,,,
,{},"{'fluence': None, 'temperature': None, 'pressure': None, 'environment': None}",e18fe13d1303,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,699-722,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,heat-treated,,,,,
,{},"{'fluence': None, 'temperature': None, 'pressure': None, 'environment': None}",e18fe13d1303,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,699-722,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,heat-treated,,,,,
,{},"{'fluence': None, 'temperature': None, 'pressure': None, 'environment': None}",e18fe13d1303,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,699-722,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,heat-treated,,,,,
,{},"{'fluence': None, 'temperature': None, 'pressure': None, 'environment': None}",e18fe13d1303,0.9,irradiation_creep,heterogeneous radiolysis,,,326-57,,heterogeneous radiolysis,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'fluence': None, 'temperature': None, 'pressure': None, 'environment': None}",e18fe13d1303,0.9,corrosion,high temperature oxidation,,,71-90,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,high temperature oxidation,,,,
,{},"{'fluence': None, 'temperature': None, 'pressure': None, 'environment': None}",e18fe13d1303,0.9,hardening,hydride,,,29-48,,hydride,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'fluence': None, 'temperature': None, 'pressure': None, 'environment': None}",e18fe13d1303,0.9,hardening,hydride reorientation,,,651-71,,hydride reorientation,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'fluence': None, 'temperature': None, 'pressure': None, 'environment': None}",e18fe13d1303,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,326-57,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'fluence': None, 'temperature': None, 'pressure': None, 'environment': None}",e18fe13d1303,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,326-57,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'fluence': None, 'temperature': None, 'pressure': None, 'environment': None}",e18fe13d1303,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,326-57,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'fluence': None, 'temperature': None, 'pressure': None, 'environment': None}",e18fe13d1303,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,326-57,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'fluence': None, 'temperature': None, 'pressure': None, 'environment': None}",e18fe13d1303,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,326-57,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'fluence': None, 'temperature': None, 'pressure': None, 'environment': None}",e18fe13d1303,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,326-57,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'fluence': 'high burnup', 'temperature': None, 'pressure': None, 'environment': None}",e154d90dbd08,0.9,irradiation_swelling,high burnup,,,119-37,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'fluence': 'high burnup', 'temperature': None, 'pressure': None, 'environment': None}",e154d90dbd08,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-37,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'fluence': 'high burnup', 'temperature': None, 'pressure': None, 'environment': None}",e154d90dbd08,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-37,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'fluence': 'high burnup', 'temperature': None, 'pressure': None, 'environment': None}",e154d90dbd08,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-37,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'fluence': 'high burnup', 'temperature': None, 'pressure': None, 'environment': None}",e154d90dbd08,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-37,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'fluence': 'high burnup', 'temperature': None, 'pressure': None, 'environment': None}",e154d90dbd08,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-37,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'fluence': 'high burnup', 'temperature': None, 'pressure': None, 'environment': None}",e154d90dbd08,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-37,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'fluence': 'high burnup', 'temperature': None, 'pressure': None, 'environment': None}",e154d90dbd08,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-37,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
,{},"{'fluence': 'high burnup', 'temperature': None, 'pressure': None, 'environment': None}",e154d90dbd08,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-37,,,,STP1505-EB-Zirconium in the Nuclear Industry_15th Volume_047_chunk1,,,,,,
