alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,metric极,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
,{},,"{'temp_C': 673, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 156, 'atmosphere': None}",94c6b770794c,,thermal_conductivity,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Table,Annealing,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,stress relief annealed condition with belt ground OD and etched ID,,,,,
,{},,"{'temp_C': 673, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 156, 'atmosphere': None}",94c6b770794c,,elastoplastic_model,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Table,Annealing,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,stress relief annealed condition with belt ground OD and etched ID,,,,,
,{},,"{'temp_C': 673, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 156, 'atmosphere': None}",94c6b770794c,,thermal_expansion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Table,Annealing,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,stress relief annealed condition with belt ground OD and etched ID,,,,,
,{},,"{'temp_C': 673, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 156, 'atmosphere': None}",94c6b770794c,,irradiation_creep,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Table,Annealing,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,stress relief annealed condition with belt ground OD and etched ID,,,,,
,{},,"{'temp_C': 673, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 156, 'atmosphere': None}",94c6b770794c,,irradiation_swelling,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Table,Annealing,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,stress relief annealed condition with belt ground OD and etched ID,,,,,
,{},,"{'temp_C': 673, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 156, 'atmosphere': None}",94c6b770794c,,hardening,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Table,Annealing,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,stress relief annealed condition with belt ground OD and etched ID,,,,,
,{},,"{'temp_C': 673, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 177, 'atmosphere': None}",dd0e799c7ac5,,corrosion,"Weight Gain, mg/dm²",measurement,,,Table,Annealing,Weight Gain,mg/dm²,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,stress relief annealed condition with belt ground OD and etched ID,corrosion test,mg/dm²,164,,
,{},,"{'temp_C': 673, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 177, 'atmosphere': None}",dd0e799c7ac5,,density,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Table,Annealing,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,stress relief annealed condition with belt ground OD and etched ID,,,,,
,{},,"{'temp_C': 673, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 177, 'atmosphere': None}",dd0e799c7ac5,,specific_heat,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Table,Annealing,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,stress relief annealed condition with belt ground OD and etched ID,,,,,
,{},,"{'temp_C': 673, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 177, 'atmosphere': None}",dd0e799c7ac5,,thermal_conductivity,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Table,Annealing,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,stress relief annealed condition with belt ground OD and etched ID,,,,,
,{},,"{'temp_C': 673, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 177, 'atmosphere': None}",dd0e799c7ac5,,elastoplastic_model,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Table,Annealing,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,stress relief annealed condition with belt ground OD and etched ID,,,,,
,{},,"{'temp_C': 673, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 177, 'atmosphere': None}",dd0e799c7ac5,,thermal_expansion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Table,Annealing,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,stress relief annealed condition with belt ground OD and etched ID,,,,,
,{},,"{'temp_C': 673, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 177, 'atmosphere': None}",dd0e799c7ac5,,irradiation_creep,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Table,Annealing,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,stress relief annealed condition with belt ground OD and etched ID,,,,,
,{},,"{'temp_C': 673, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 177, 'atmosphere': None}",dd0e799c7ac5,,irradiation_swelling,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Table,Annealing,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,stress relief annealed condition with belt ground OD and etched ID,,,,,
,{},,"{'temp_C': 673, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 177, 'atmosphere': None}",dd0e799c7ac5,,hardening,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Table,Annealing,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,stress relief annealed condition with belt ground OD and etched ID,,,,,
,{},,"{'temp_C': 698, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 18, 'atmosphere': None}",72eb21be1dd2,,corrosion,"Weight Gain, mg/dm²",measurement,,,Table,Annealing,Weight Gain,mg/dm²,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,stress relief annealed condition with belt ground OD and etched ID,corrosion test,mg/dm²,57,,
,{},,"{'temp_C': 698, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 18, 'atmosphere': None}",72eb21be1dd2,,density,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Table,Annealing,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,stress relief annealed condition with belt ground OD and etched ID,,,,,
,{},,"{'temp_C': 698, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 18, 'atmosphere': None}",72eb21be1dd2,,specific_heat,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Table,Annealing,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,stress relief annealed condition with belt ground OD and etched ID,,,,,
,{},,"{'temp_C': 698, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 18, 'atmosphere': None}",72eb21be1dd2,,thermal_conductivity,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Table,Annealing,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,stress relief annealed condition with belt ground OD and etched ID,,,,,
,{},,"{'temp_C': 698, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 18, 'atmosphere': None}",72eb21be1dd2,,elastoplastic_model,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Table,Annealing,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,stress relief annealed condition with belt ground OD and etched ID,,,,,
,{},,"{'temp_C': 698, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 18, 'atmosphere': None}",72eb21be1dd2,,thermal_expansion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Table,Annealing,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,stress relief annealed condition with belt ground OD and etched ID,,,,,
,{},,"{'temp_C': 698, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 18, 'atmosphere': None}",72eb21be1dd2,,irradiation_creep,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Table,Annealing,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,stress relief annealed condition with belt ground OD and etched ID,,,,,
,{},,"{'temp_C': 698, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 18, 'atmosphere': None}",72eb21be1dd2,,irradiation_swelling,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Table,Annealing,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,stress relief annealed condition with belt ground OD and etched ID,,,,,
,{},,"{'temp_C': 698, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 18, 'atmosphere': None}",72eb21be1dd2,,hardening,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Table,Annealing,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,stress relief annealed condition with belt ground OD and etched ID,,,,,
,{},,"{'temp_C': 698, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",20f97e915125,,corrosion,"Weight Gain, mg/dm²",measurement,,,Table,Beta Treatment,Weight Gain,mg/dm²,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,stress relief annealed condition with belt ground OD and etched ID,corrosion test,mg/dm²,36,,
,{},,"{'temp_C': 698, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",20f97e915125,,density,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Table,Beta Treatment,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,stress relief annealed condition with belt ground OD and etched ID,,,,,
,{},,"{'temp_C': 698, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",20f97e915125,,specific_heat,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Table,Beta Treatment,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,stress relief annealed condition with belt ground OD and etched ID,,,,,
,{},,"{'temp_C': 698, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",20f97e915125,,thermal_conductivity,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Table,Beta Treatment,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,stress relief annealed condition with belt ground OD and etched ID,,,,,
,{},,"{'temp_C': 698, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",20f97e915125,,elastoplastic_model,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Table,Beta Treatment,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,stress relief annealed condition with belt ground OD and etched ID,,,,,
,{},,"{'temp_C': 698, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",20f97e915125,,thermal_expansion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Table,Beta Treatment,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,stress relief annealed condition with belt ground OD and etched ID,,,,,
,{},,"{'temp_C': 698, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",20f97e915125,,irradiation_creep,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Table,Beta Treatment,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,stress relief annealed condition with belt ground OD and etched ID,,,,,
,{},,"{'temp_C': 698, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",20f97e915125,,irradiation_swelling,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Table,Beta Treatment,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,stress relief annealed condition with belt ground OD and etched ID,,,,,
,{},,"{'temp_C': 698, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",20f97e915125,,hardening,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Table,Beta Treatment,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,stress relief annealed condition with belt ground OD and etched ID,,,,,
,{},,"{'temp_C': 723, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",de013e8e2f23,,corrosion,autoclave tests made at 723 K and above relate to a different corrosion mechanism than the 673 K tests,judgement,,,Text,,corrosion mechanism,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,autoclave test,,,,
,{},,"{'temp_C': 723, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",de013e8e2f23,,corrosion,The higher temperatures relate to the nodular corrosion phenomenon,judgement,,,Text,,corrosion type,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,nodular,,
,{},,"{'temp_C': 723, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",de013e8e2f23,,density,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': 723, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",de013e8e2f23,,specific_heat,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': 723, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",de013e8e2f23,,thermal_conductivity,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': 723, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",de013e8e2f23,,elastoplastic_model,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': 723, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",de013e8e2f23,,thermal_expansion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': 723, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",de013e8e2f23,,irradiation_creep,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': 723, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",de013e8e2f23,,irradiation_swelling,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': 723, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",de013e8e2f23,,hardening,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': 673, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",65f47e5d8e60,,corrosion,autoclave tests made at 723 K and above relate to a different corrosion mechanism than the 673 K tests,judgement,,,Text,,corrosion mechanism,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,autoclave test,,,,
,{},,"{'temp_C': 673, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",65f47e5d8e60,,corrosion,long-term 673 K test seems to relate better to uniform corrosion in the PWR,judgement,,,Text,,corrosion type,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,uniform,,
,{},,"{'temp_C': 673, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",65f47e5d8e60,,corrosion,weight gain in the 673 and 698 K tests at time periods near a rate transition an unreliable measure of corrosion resistance,judgement,,,Text,,test reliability,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,corrosion test,,unreliable,,
,{},,"{'temp_C': 673, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",65f47e5d8e60,,density,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': 673, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",65f47e5d8e60,,specific_heat,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': 673, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",65f47e5d8e60,,thermal_conductivity,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': 673, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",65f47e5d8e60,,elastoplastic_model,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': 673, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",65f47e5d8e60,,thermal_expansion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': 673, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",65f47e5d8e60,,irradiation_creep,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': 673, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",65f47e5d8e60,,irradiation_swelling,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': 673, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",65f47e5d8e60,,hardening,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': 698, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 18, 'atmosphere': None}",ac418bb72945,,corrosion,18-day 698 K tests made in this program are too near the transition from one corrosion mechanism to the other to be reliable measures of PWR behavior,judgement,,,Text,,test reliability,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,corrosion test,,unreliable,,
,{},,"{'temp_C': 698, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 18, 'atmosphere': None}",ac418bb72945,,density,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': 698, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 18, 'atmosphere': None}",ac418bb72945,,specific_heat,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': 698, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 18, 'atmosphere': None}",ac418bb72945,,thermal_conductivity,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': 698, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 18, 'atmosphere': None}",ac418bb72945,,elastoplastic_model,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': 698, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 18, 'atmosphere': None}",ac418bb72945,,thermal_expansion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': 698, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 18, 'atmosphere': None}",ac418bb72945,,irradiation_creep,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': 698, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 18, 'atmosphere': None}",ac418bb72945,,irradiation_swelling,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': 698, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 18, 'atmosphere': None}",ac418bb72945,,hardening,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,36 mg/dm² value shown in Table 4 for a specimen in the hot water quench series,measurement,,,Text,,Weight Gain,mg/dm²,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,hot water quench series,,mg/dm²,36,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,hot water quench series,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,hot water quench series,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,hot water quench series,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,hot water quench series,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,hot water quench series,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,Text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012_chunk4,hot water quench series,,,,,
